Id,ActivityDate,ActivityHour,Calories
8053475328,15/04/2016,03:00:00,73
8053475328,15/04/2016,04:00:00,73
8053475328,15/04/2016,05:00:00,73
8053475328,15/04/2016,06:00:00,73
8053475328,15/04/2016,07:00:00,73
8053475328,15/04/2016,08:00:00,73
8053475328,15/04/2016,09:00:00,73
8053475328,15/04/2016,10:00:00,73
8053475328,15/04/2016,11:00:00,98
8053475328,15/04/2016,12:00:00,93
8053475328,15/04/2016,01:00:00,278
8053475328,15/04/2016,02:00:00,229
8053475328,15/04/2016,03:00:00,94
8053475328,15/04/2016,04:00:00,112
8053475328,15/04/2016,05:00:00,139
8053475328,15/04/2016,06:00:00,353
8053475328,15/04/2016,07:00:00,563
8053475328,15/04/2016,08:00:00,276
8053475328,15/04/2016,09:00:00,95
8053475328,15/04/2016,10:00:00,169
8053475328,15/04/2016,11:00:00,73
8053475328,16/04/2016,12:00:00,73
8053475328,16/04/2016,01:00:00,73
8053475328,16/04/2016,02:00:00,73
8053475328,16/04/2016,03:00:00,77
8053475328,16/04/2016,04:00:00,73
8053475328,16/04/2016,05:00:00,73
8053475328,16/04/2016,06:00:00,73
8053475328,16/04/2016,07:00:00,73
8053475328,16/04/2016,08:00:00,73
8053475328,16/04/2016,09:00:00,73
8053475328,16/04/2016,10:00:00,73
8053475328,16/04/2016,11:00:00,97
8053475328,16/04/2016,12:00:00,90
8053475328,16/04/2016,01:00:00,384
8053475328,16/04/2016,02:00:00,82
8053475328,16/04/2016,03:00:00,83
8053475328,16/04/2016,04:00:00,81
8053475328,16/04/2016,05:00:00,89
8053475328,16/04/2016,06:00:00,111
8053475328,16/04/2016,07:00:00,612
8053475328,16/04/2016,08:00:00,163
8053475328,16/04/2016,09:00:00,90
8053475328,16/04/2016,10:00:00,106
8053475328,16/04/2016,11:00:00,73
8053475328,17/04/2016,12:00:00,73
8053475328,17/04/2016,01:00:00,73
8053475328,17/04/2016,02:00:00,73
8053475328,17/04/2016,03:00:00,73
8053475328,17/04/2016,04:00:00,78
8053475328,17/04/2016,05:00:00,73
8053475328,17/04/2016,06:00:00,73
8053475328,17/04/2016,07:00:00,73
8053475328,17/04/2016,08:00:00,73
8053475328,17/04/2016,09:00:00,73
8053475328,17/04/2016,10:00:00,73
8053475328,17/04/2016,11:00:00,73
8053475328,17/04/2016,12:00:00,73
8053475328,17/04/2016,01:00:00,93
8053475328,17/04/2016,02:00:00,281
8053475328,17/04/2016,03:00:00,242
8053475328,17/04/2016,04:00:00,97
8053475328,17/04/2016,05:00:00,150
8053475328,17/04/2016,06:00:00,154
8053475328,17/04/2016,07:00:00,388
8053475328,17/04/2016,08:00:00,131
8053475328,17/04/2016,09:00:00,210
8053475328,17/04/2016,10:00:00,326
8053475328,17/04/2016,11:00:00,185
8053475328,18/04/2016,12:00:00,80
8053475328,18/04/2016,01:00:00,101
8053475328,18/04/2016,02:00:00,76
8053475328,18/04/2016,03:00:00,73
8053475328,18/04/2016,04:00:00,73
8053475328,18/04/2016,05:00:00,73
8053475328,18/04/2016,06:00:00,73
8053475328,18/04/2016,07:00:00,73
8053475328,18/04/2016,08:00:00,73
8053475328,18/04/2016,09:00:00,73
8053475328,18/04/2016,10:00:00,73
8053475328,18/04/2016,11:00:00,132
8053475328,18/04/2016,12:00:00,133
8053475328,18/04/2016,01:00:00,367
8053475328,18/04/2016,02:00:00,98
8053475328,18/04/2016,03:00:00,104
8053475328,18/04/2016,04:00:00,76
8053475328,18/04/2016,05:00:00,125
8053475328,18/04/2016,06:00:00,150
8053475328,18/04/2016,07:00:00,386
8053475328,18/04/2016,08:00:00,80
8053475328,18/04/2016,09:00:00,195
8053475328,18/04/2016,10:00:00,354
8053475328,18/04/2016,11:00:00,93
8053475328,19/04/2016,12:00:00,88
8053475328,19/04/2016,01:00:00,99
8053475328,19/04/2016,02:00:00,73
8053475328,19/04/2016,03:00:00,73
8053475328,19/04/2016,04:00:00,73
8053475328,19/04/2016,05:00:00,73
8053475328,19/04/2016,06:00:00,73
8053475328,19/04/2016,07:00:00,73
8053475328,19/04/2016,08:00:00,73
8053475328,19/04/2016,09:00:00,73
8053475328,19/04/2016,10:00:00,73
8053475328,19/04/2016,11:00:00,107
8053475328,19/04/2016,12:00:00,129
8053475328,19/04/2016,01:00:00,104
8053475328,19/04/2016,02:00:00,99
8053475328,19/04/2016,03:00:00,187
8053475328,19/04/2016,04:00:00,321
8053475328,19/04/2016,05:00:00,82
8053475328,19/04/2016,06:00:00,145
8053475328,19/04/2016,07:00:00,382
8053475328,19/04/2016,08:00:00,77
8053475328,19/04/2016,09:00:00,215
8053475328,19/04/2016,10:00:00,328
8053475328,19/04/2016,11:00:00,92
8053475328,20/04/2016,12:00:00,77
8053475328,20/04/2016,01:00:00,87
8053475328,20/04/2016,02:00:00,81
8053475328,20/04/2016,03:00:00,73
8053475328,20/04/2016,04:00:00,73
8053475328,20/04/2016,05:00:00,73
8053475328,20/04/2016,06:00:00,73
8053475328,20/04/2016,07:00:00,73
8053475328,20/04/2016,08:00:00,73
8053475328,20/04/2016,09:00:00,73
8053475328,20/04/2016,10:00:00,84
8053475328,20/04/2016,11:00:00,106
8053475328,20/04/2016,12:00:00,80
8053475328,20/04/2016,01:00:00,111
8053475328,20/04/2016,02:00:00,380
8053475328,20/04/2016,03:00:00,98
8053475328,20/04/2016,04:00:00,91
8053475328,20/04/2016,05:00:00,125
8053475328,20/04/2016,06:00:00,164
8053475328,20/04/2016,07:00:00,324
8053475328,20/04/2016,08:00:00,81
8053475328,20/04/2016,09:00:00,174
8053475328,20/04/2016,10:00:00,372
8053475328,20/04/2016,11:00:00,98
8053475328,21/04/2016,12:00:00,75
8053475328,21/04/2016,01:00:00,93
8053475328,21/04/2016,02:00:00,81
8053475328,21/04/2016,03:00:00,73
8053475328,21/04/2016,04:00:00,73
8053475328,21/04/2016,05:00:00,73
8053475328,21/04/2016,06:00:00,73
8053475328,21/04/2016,07:00:00,73
8053475328,21/04/2016,08:00:00,73
8053475328,21/04/2016,09:00:00,73
8053475328,21/04/2016,10:00:00,109
8053475328,21/04/2016,11:00:00,103
8053475328,21/04/2016,12:00:00,106
8053475328,21/04/2016,01:00:00,140
8053475328,21/04/2016,02:00:00,342
8053475328,21/04/2016,03:00:00,89
8053475328,21/04/2016,04:00:00,95
8053475328,21/04/2016,05:00:00,130
8053475328,21/04/2016,06:00:00,142
8053475328,21/04/2016,07:00:00,372
8053475328,21/04/2016,08:00:00,75
8053475328,21/04/2016,09:00:00,156
8053475328,21/04/2016,10:00:00,396
8053475328,21/04/2016,11:00:00,88
8053475328,22/04/2016,12:00:00,79
8053475328,22/04/2016,01:00:00,79
8053475328,22/04/2016,02:00:00,88
8053475328,22/04/2016,03:00:00,73
8053475328,22/04/2016,04:00:00,73
8053475328,22/04/2016,05:00:00,73
8053475328,22/04/2016,06:00:00,73
8053475328,22/04/2016,07:00:00,73
8053475328,22/04/2016,08:00:00,73
8053475328,22/04/2016,09:00:00,73
8053475328,22/04/2016,10:00:00,73
8053475328,22/04/2016,11:00:00,84
8053475328,22/04/2016,12:00:00,80
8053475328,22/04/2016,01:00:00,370
8053475328,22/04/2016,02:00:00,81
8053475328,22/04/2016,03:00:00,89
8053475328,22/04/2016,04:00:00,97
8053475328,22/04/2016,05:00:00,93
8053475328,22/04/2016,06:00:00,88
8053475328,22/04/2016,07:00:00,123
8053475328,22/04/2016,08:00:00,389
8053475328,22/04/2016,09:00:00,74
8053475328,22/04/2016,10:00:00,158
8053475328,22/04/2016,11:00:00,99
8053475328,23/04/2016,12:00:00,85
8053475328,23/04/2016,01:00:00,74
8053475328,23/04/2016,02:00:00,74
8053475328,23/04/2016,03:00:00,96
8053475328,23/04/2016,04:00:00,73
8053475328,23/04/2016,05:00:00,73
8053475328,23/04/2016,06:00:00,73
8053475328,23/04/2016,07:00:00,73
8053475328,23/04/2016,08:00:00,73
8053475328,23/04/2016,09:00:00,73
8053475328,23/04/2016,10:00:00,73
8053475328,23/04/2016,11:00:00,73
8053475328,23/04/2016,12:00:00,92
8053475328,23/04/2016,01:00:00,368
8053475328,23/04/2016,02:00:00,415
8053475328,23/04/2016,03:00:00,95
8053475328,23/04/2016,04:00:00,118
8053475328,23/04/2016,05:00:00,197
8053475328,23/04/2016,06:00:00,172
8053475328,23/04/2016,07:00:00,411
8053475328,23/04/2016,08:00:00,124
8053475328,23/04/2016,09:00:00,174
8053475328,23/04/2016,10:00:00,378
8053475328,23/04/2016,11:00:00,98
8053475328,24/04/2016,12:00:00,77
8053475328,24/04/2016,01:00:00,89
8053475328,24/04/2016,02:00:00,86
8053475328,24/04/2016,03:00:00,73
8053475328,24/04/2016,04:00:00,73
8053475328,24/04/2016,05:00:00,73
8053475328,24/04/2016,06:00:00,73
8053475328,24/04/2016,07:00:00,73
8053475328,24/04/2016,08:00:00,73
8053475328,24/04/2016,09:00:00,73
8053475328,24/04/2016,10:00:00,73
8053475328,24/04/2016,11:00:00,73
8053475328,24/04/2016,12:00:00,73
8053475328,24/04/2016,01:00:00,133
8053475328,24/04/2016,02:00:00,489
8053475328,24/04/2016,03:00:00,343
8053475328,24/04/2016,04:00:00,281
8053475328,24/04/2016,05:00:00,167
8053475328,24/04/2016,06:00:00,405
8053475328,24/04/2016,07:00:00,110
8053475328,24/04/2016,08:00:00,94
8053475328,24/04/2016,09:00:00,405
8053475328,24/04/2016,10:00:00,90
8053475328,24/04/2016,11:00:00,76
8053475328,25/04/2016,12:00:00,73
8053475328,25/04/2016,01:00:00,82
8053475328,25/04/2016,02:00:00,73
8053475328,25/04/2016,03:00:00,73
8053475328,25/04/2016,04:00:00,73
8053475328,25/04/2016,05:00:00,73
8053475328,25/04/2016,06:00:00,73
8053475328,25/04/2016,07:00:00,73
8053475328,25/04/2016,08:00:00,73
8053475328,25/04/2016,09:00:00,73
8053475328,25/04/2016,10:00:00,130
8053475328,25/04/2016,11:00:00,174
8053475328,25/04/2016,12:00:00,104
8053475328,25/04/2016,01:00:00,221
8053475328,25/04/2016,02:00:00,263
8053475328,25/04/2016,03:00:00,86
8053475328,25/04/2016,04:00:00,116
8053475328,25/04/2016,05:00:00,279
8053475328,25/04/2016,06:00:00,184
8053475328,25/04/2016,07:00:00,386
8053475328,25/04/2016,08:00:00,103
8053475328,25/04/2016,09:00:00,320
8053475328,25/04/2016,10:00:00,219
8053475328,25/04/2016,11:00:00,78
8053475328,26/04/2016,12:00:00,91
8053475328,26/04/2016,01:00:00,97
8053475328,26/04/2016,02:00:00,87
8053475328,26/04/2016,03:00:00,73
8053475328,26/04/2016,04:00:00,73
8053475328,26/04/2016,05:00:00,73
8053475328,26/04/2016,06:00:00,73
8053475328,26/04/2016,07:00:00,73
8053475328,26/04/2016,08:00:00,73
8053475328,26/04/2016,09:00:00,73
8053475328,26/04/2016,10:00:00,107
8053475328,26/04/2016,11:00:00,99
8053475328,26/04/2016,12:00:00,162
8053475328,26/04/2016,01:00:00,361
8053475328,26/04/2016,02:00:00,95
8053475328,26/04/2016,03:00:00,109
8053475328,26/04/2016,04:00:00,91
8053475328,26/04/2016,05:00:00,108
8053475328,26/04/2016,06:00:00,374
8053475328,26/04/2016,07:00:00,107
8053475328,26/04/2016,08:00:00,78
8053475328,26/04/2016,09:00:00,136
8053475328,26/04/2016,10:00:00,129
8053475328,26/04/2016,11:00:00,104
8053475328,27/04/2016,12:00:00,73
8053475328,27/04/2016,01:00:00,84
8053475328,27/04/2016,02:00:00,96
8053475328,27/04/2016,03:00:00,73
8053475328,27/04/2016,04:00:00,73
8053475328,27/04/2016,05:00:00,73
8053475328,27/04/2016,06:00:00,73
8053475328,27/04/2016,07:00:00,73
8053475328,27/04/2016,08:00:00,73
8053475328,27/04/2016,09:00:00,73
8053475328,27/04/2016,10:00:00,78
8053475328,27/04/2016,11:00:00,114
8053475328,27/04/2016,12:00:00,135
8053475328,27/04/2016,01:00:00,281
8053475328,27/04/2016,02:00:00,200
8053475328,27/04/2016,03:00:00,73
8053475328,27/04/2016,04:00:00,85
8053475328,27/04/2016,05:00:00,129
8053475328,27/04/2016,06:00:00,118
8053475328,27/04/2016,07:00:00,381
8053475328,27/04/2016,08:00:00,75
8053475328,27/04/2016,09:00:00,173
8053475328,27/04/2016,10:00:00,118
8053475328,27/04/2016,11:00:00,126
8053475328,28/04/2016,12:00:00,73
8053475328,28/04/2016,01:00:00,73
8053475328,28/04/2016,02:00:00,73
8053475328,28/04/2016,03:00:00,73
8053475328,28/04/2016,04:00:00,73
8053475328,28/04/2016,05:00:00,73
8053475328,28/04/2016,06:00:00,73
8053475328,28/04/2016,07:00:00,73
8053475328,28/04/2016,08:00:00,73
8053475328,28/04/2016,09:00:00,73
8053475328,28/04/2016,10:00:00,73
8053475328,28/04/2016,11:00:00,108
8053475328,28/04/2016,12:00:00,154
8053475328,28/04/2016,01:00:00,186
8053475328,28/04/2016,02:00:00,301
8053475328,28/04/2016,03:00:00,89
8053475328,28/04/2016,04:00:00,106
8053475328,28/04/2016,05:00:00,93
8053475328,28/04/2016,06:00:00,121
8053475328,28/04/2016,07:00:00,392
8053475328,28/04/2016,08:00:00,78
8053475328,28/04/2016,09:00:00,156
8053475328,28/04/2016,10:00:00,377
8053475328,28/04/2016,11:00:00,98
8053475328,29/04/2016,12:00:00,82
8053475328,29/04/2016,01:00:00,74
8053475328,29/04/2016,02:00:00,101
8053475328,29/04/2016,03:00:00,73
8053475328,29/04/2016,04:00:00,73
8053475328,29/04/2016,05:00:00,73
8053475328,29/04/2016,06:00:00,73
8053475328,29/04/2016,07:00:00,73
8053475328,29/04/2016,08:00:00,73
8053475328,29/04/2016,09:00:00,73
8053475328,29/04/2016,10:00:00,73
8053475328,29/04/2016,11:00:00,92
8053475328,29/04/2016,12:00:00,125
8053475328,29/04/2016,01:00:00,99
8053475328,29/04/2016,02:00:00,396
8053475328,29/04/2016,03:00:00,91
8053475328,29/04/2016,04:00:00,95
8053475328,29/04/2016,05:00:00,139
8053475328,29/04/2016,06:00:00,259
8053475328,29/04/2016,07:00:00,227
8053475328,29/04/2016,08:00:00,97
8053475328,29/04/2016,09:00:00,140
8053475328,29/04/2016,10:00:00,103
8053475328,29/04/2016,11:00:00,89
8053475328,30/04/2016,12:00:00,83
8053475328,30/04/2016,01:00:00,106
8053475328,30/04/2016,02:00:00,77
8053475328,30/04/2016,03:00:00,74
8053475328,30/04/2016,04:00:00,102
8053475328,30/04/2016,05:00:00,73
8053475328,30/04/2016,06:00:00,73
8053475328,30/04/2016,07:00:00,73
8053475328,30/04/2016,08:00:00,73
8053475328,30/04/2016,09:00:00,73
8053475328,30/04/2016,10:00:00,73
8053475328,30/04/2016,11:00:00,73
8053475328,30/04/2016,12:00:00,103
8053475328,30/04/2016,01:00:00,76
8053475328,30/04/2016,02:00:00,77
8053475328,30/04/2016,03:00:00,369
8053475328,30/04/2016,04:00:00,168
8053475328,30/04/2016,05:00:00,155
8053475328,30/04/2016,06:00:00,79
8053475328,30/04/2016,07:00:00,93
8053475328,30/04/2016,08:00:00,82
8053475328,30/04/2016,09:00:00,80
8053475328,30/04/2016,10:00:00,94
8053475328,30/04/2016,11:00:00,79
8053475328,01/05/2016,12:00:00,73
8053475328,01/05/2016,01:00:00,73
8053475328,01/05/2016,02:00:00,73
8053475328,01/05/2016,03:00:00,73
8053475328,01/05/2016,04:00:00,73
8053475328,01/05/2016,05:00:00,73
8053475328,01/05/2016,06:00:00,73
8053475328,01/05/2016,07:00:00,95
8053475328,01/05/2016,08:00:00,73
8053475328,01/05/2016,09:00:00,73
8053475328,01/05/2016,10:00:00,73
8053475328,01/05/2016,11:00:00,73
8053475328,01/05/2016,12:00:00,73
8053475328,01/05/2016,01:00:00,96
8053475328,01/05/2016,02:00:00,125
8053475328,01/05/2016,03:00:00,109
8053475328,01/05/2016,04:00:00,73
8053475328,01/05/2016,05:00:00,73
8053475328,01/05/2016,06:00:00,73
8053475328,01/05/2016,07:00:00,73
8053475328,01/05/2016,08:00:00,73
8053475328,01/05/2016,09:00:00,73
8053475328,01/05/2016,10:00:00,73
8053475328,01/05/2016,11:00:00,73
8053475328,02/05/2016,12:00:00,73
8053475328,02/05/2016,01:00:00,73
8053475328,02/05/2016,02:00:00,73
8053475328,02/05/2016,03:00:00,73
8053475328,02/05/2016,04:00:00,73
8053475328,02/05/2016,05:00:00,73
8053475328,02/05/2016,06:00:00,83
8053475328,02/05/2016,07:00:00,73
8053475328,02/05/2016,08:00:00,73
8053475328,02/05/2016,09:00:00,73
8053475328,02/05/2016,10:00:00,73
8053475328,02/05/2016,11:00:00,73
8053475328,02/05/2016,12:00:00,73
8053475328,02/05/2016,01:00:00,73
8053475328,02/05/2016,02:00:00,73
8053475328,02/05/2016,03:00:00,73
8053475328,02/05/2016,04:00:00,73
8053475328,02/05/2016,05:00:00,83
8053475328,02/05/2016,06:00:00,155
8053475328,02/05/2016,07:00:00,148
8053475328,02/05/2016,08:00:00,86
8053475328,02/05/2016,09:00:00,82
8053475328,02/05/2016,10:00:00,96
8053475328,02/05/2016,11:00:00,91
8053475328,03/05/2016,12:00:00,104
8053475328,03/05/2016,01:00:00,88
8053475328,03/05/2016,02:00:00,73
8053475328,03/05/2016,03:00:00,73
8053475328,03/05/2016,04:00:00,73
8053475328,03/05/2016,05:00:00,73
8053475328,03/05/2016,06:00:00,73
8053475328,03/05/2016,07:00:00,73
8053475328,03/05/2016,08:00:00,73
8053475328,03/05/2016,09:00:00,73
8053475328,03/05/2016,10:00:00,73
8053475328,03/05/2016,11:00:00,73
8053475328,03/05/2016,12:00:00,112
8053475328,03/05/2016,01:00:00,95
8053475328,03/05/2016,02:00:00,414
8053475328,03/05/2016,03:00:00,113
8053475328,03/05/2016,04:00:00,120
8053475328,03/05/2016,05:00:00,357
8053475328,03/05/2016,06:00:00,128
8053475328,03/05/2016,07:00:00,341
8053475328,03/05/2016,08:00:00,117
8053475328,03/05/2016,09:00:00,128
8053475328,03/05/2016,10:00:00,100
8053475328,03/05/2016,11:00:00,75
8053475328,04/05/2016,12:00:00,89
8053475328,04/05/2016,01:00:00,75
8053475328,04/05/2016,02:00:00,95
8053475328,04/05/2016,03:00:00,73
8053475328,04/05/2016,04:00:00,73
8053475328,04/05/2016,05:00:00,73
8053475328,04/05/2016,06:00:00,73
8053475328,04/05/2016,07:00:00,73
8053475328,04/05/2016,08:00:00,73
8053475328,04/05/2016,09:00:00,73
8053475328,04/05/2016,10:00:00,73
8053475328,04/05/2016,11:00:00,73
8053475328,04/05/2016,12:00:00,121
8053475328,04/05/2016,01:00:00,93
8053475328,04/05/2016,02:00:00,370
8053475328,04/05/2016,03:00:00,95
8053475328,04/05/2016,04:00:00,104
8053475328,04/05/2016,05:00:00,82
8053475328,04/05/2016,06:00:00,94
8053475328,04/05/2016,07:00:00,355
8053475328,04/05/2016,08:00:00,76
8053475328,04/05/2016,09:00:00,298
8053475328,04/05/2016,10:00:00,229
8053475328,04/05/2016,11:00:00,83
8053475328,05/05/2016,12:00:00,79
8053475328,05/05/2016,01:00:00,76
8053475328,05/05/2016,02:00:00,79
8053475328,05/05/2016,03:00:00,73
8053475328,05/05/2016,04:00:00,73
8053475328,05/05/2016,05:00:00,73
8053475328,05/05/2016,06:00:00,73
8053475328,05/05/2016,07:00:00,73
8053475328,05/05/2016,08:00:00,73
8053475328,05/05/2016,09:00:00,73
8053475328,05/05/2016,10:00:00,73
8053475328,05/05/2016,11:00:00,91
8053475328,05/05/2016,12:00:00,132
8053475328,05/05/2016,01:00:00,93
8053475328,05/05/2016,02:00:00,348
8053475328,05/05/2016,03:00:00,91
8053475328,05/05/2016,04:00:00,81
8053475328,05/05/2016,05:00:00,108
8053475328,05/05/2016,06:00:00,144
8053475328,05/05/2016,07:00:00,383
8053475328,05/05/2016,08:00:00,78
8053475328,05/05/2016,09:00:00,405
8053475328,05/05/2016,10:00:00,107
8053475328,05/05/2016,11:00:00,75
8053475328,06/05/2016,12:00:00,82
8053475328,06/05/2016,01:00:00,83
8053475328,06/05/2016,02:00:00,80
8053475328,06/05/2016,03:00:00,73
8053475328,06/05/2016,04:00:00,73
8053475328,06/05/2016,05:00:00,73
8053475328,06/05/2016,06:00:00,73
8053475328,06/05/2016,07:00:00,73
8053475328,06/05/2016,08:00:00,73
8053475328,06/05/2016,09:00:00,73
8053475328,06/05/2016,10:00:00,73
8053475328,06/05/2016,11:00:00,73
8053475328,06/05/2016,12:00:00,73
8053475328,06/05/2016,01:00:00,103
8053475328,06/05/2016,02:00:00,400
8053475328,06/05/2016,03:00:00,73
8053475328,06/05/2016,04:00:00,73
8053475328,06/05/2016,05:00:00,86
8053475328,06/05/2016,06:00:00,104
8053475328,06/05/2016,07:00:00,379
8053475328,06/05/2016,08:00:00,73
8053475328,06/05/2016,09:00:00,211
8053475328,06/05/2016,10:00:00,305
8053475328,06/05/2016,11:00:00,82
8053475328,07/05/2016,12:00:00,86
8053475328,07/05/2016,01:00:00,73
8053475328,07/05/2016,02:00:00,73
8053475328,07/05/2016,03:00:00,73
8053475328,07/05/2016,04:00:00,78
8053475328,07/05/2016,05:00:00,73
8053475328,07/05/2016,06:00:00,73
8053475328,07/05/2016,07:00:00,73
8053475328,07/05/2016,08:00:00,73
8053475328,07/05/2016,09:00:00,73
8053475328,07/05/2016,10:00:00,73
8053475328,07/05/2016,11:00:00,73
8053475328,07/05/2016,12:00:00,73
8053475328,07/05/2016,01:00:00,97
8053475328,07/05/2016,02:00:00,313
8053475328,07/05/2016,03:00:00,153
8053475328,07/05/2016,04:00:00,424
8053475328,07/05/2016,05:00:00,270
8053475328,07/05/2016,06:00:00,154
8053475328,07/05/2016,07:00:00,402
8053475328,07/05/2016,08:00:00,73
8053475328,07/05/2016,09:00:00,163
8053475328,07/05/2016,10:00:00,225
8053475328,07/05/2016,11:00:00,91
8053475328,08/05/2016,12:00:00,100
8053475328,08/05/2016,01:00:00,76
8053475328,08/05/2016,02:00:00,82
8053475328,08/05/2016,03:00:00,79
8053475328,08/05/2016,04:00:00,89
8053475328,08/05/2016,05:00:00,73
8053475328,08/05/2016,06:00:00,73
8053475328,08/05/2016,07:00:00,73
8053475328,08/05/2016,08:00:00,73
8053475328,08/05/2016,09:00:00,73
8053475328,08/05/2016,10:00:00,73
8053475328,08/05/2016,11:00:00,73
8053475328,08/05/2016,12:00:00,93
8053475328,08/05/2016,01:00:00,78
8053475328,08/05/2016,02:00:00,391
8053475328,08/05/2016,03:00:00,135
8053475328,08/05/2016,04:00:00,167
8053475328,08/05/2016,05:00:00,199
8053475328,08/05/2016,06:00:00,175
8053475328,08/05/2016,07:00:00,413
8053475328,08/05/2016,08:00:00,96
8053475328,08/05/2016,09:00:00,649
8053475328,08/05/2016,10:00:00,172
8053475328,08/05/2016,11:00:00,86
8053475328,09/05/2016,12:00:00,75
8053475328,09/05/2016,01:00:00,80
8053475328,09/05/2016,02:00:00,73
8053475328,09/05/2016,03:00:00,76
8053475328,09/05/2016,04:00:00,73
8053475328,09/05/2016,05:00:00,73
8053475328,09/05/2016,06:00:00,73
8053475328,09/05/2016,07:00:00,73
8053475328,09/05/2016,08:00:00,73
8053475328,09/05/2016,09:00:00,73
8053475328,09/05/2016,10:00:00,73
8053475328,09/05/2016,11:00:00,73
8053475328,09/05/2016,12:00:00,128
8053475328,09/05/2016,01:00:00,210
8053475328,09/05/2016,02:00:00,415
8053475328,09/05/2016,03:00:00,87
8053475328,09/05/2016,04:00:00,87
8053475328,09/05/2016,05:00:00,108
8053475328,09/05/2016,06:00:00,376
8053475328,09/05/2016,07:00:00,80
8053475328,09/05/2016,08:00:00,77
8053475328,09/05/2016,09:00:00,151
8053475328,09/05/2016,10:00:00,77
8053475328,09/05/2016,11:00:00,83
8053475328,10/05/2016,12:00:00,79
8053475328,10/05/2016,01:00:00,75
8053475328,10/05/2016,02:00:00,88
8053475328,10/05/2016,03:00:00,73
8053475328,10/05/2016,04:00:00,73
8053475328,10/05/2016,05:00:00,73
8053475328,10/05/2016,06:00:00,73
8053475328,10/05/2016,07:00:00,73
8053475328,10/05/2016,08:00:00,73
8053475328,10/05/2016,09:00:00,73
8053475328,10/05/2016,10:00:00,73
8053475328,10/05/2016,11:00:00,83
8053475328,10/05/2016,12:00:00,85
8053475328,10/05/2016,01:00:00,339
8053475328,10/05/2016,02:00:00,129
8053475328,10/05/2016,03:00:00,101
8053475328,10/05/2016,04:00:00,105
